n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,391.15,29.52,29.270000000000017
937,618,485,640,594,413.7,25.95,27.980000000000018
67,620,13,930,857,426.24,43.94,42.56000000000001
480,265,564,239,196,399.64,19.9,20.479999999999997
734,481,553,856,562,400.19,15.24,16.639999999999997
487,406,654,881,154,401.96,16.81,16.04
237,650,155,888,948,419.55,25.87,28.730000000000015
535,399,759,15,687,429.21,35.64,36.38000000000002
795,65,163,776,980,407.96,21.25,21.68
605,43,308,798,31,422.49,33.19,31.910000000000007
843,886,275,484,609,411.11,26.62,29.210000000000015
736,942,899,396,731,399.0,25.45,28.730000000000015
807,943,437,404,745,420.57,25.79,27.620000000000015
820,590,455,987,958,350.22,19.3,20.240000000000016
137,899,374,99,36,416.83,34.71,36.20000000000001
139,506,222,264,988,373.37,19.12,18.38
688,446,797,641,875,391.51,19.43,19.550000000000004
308,431,519,853,395,405.92,31.98,34.88000000000004
587,359,546,599,417,393.87,20.79,24.050000000000015
598,237,925,344,698,409.6,21.18,21.349999999999994
937,951,29,876,286,415.72,27.77,30.500000000000018
620,687,712,167,715,425.45,21.7,22.07
881,334,987,554,926,376.29,15.41,17.57
585,582,106,730,671,387.47,18.79,18.590000000000003
216,648,851,587,273,422.03,26.77,29.360000000000014
291,127,64,493,874,421.63,20.9,21.889999999999997
654,495,90,352,819,415.04,20.45,21.769999999999996
68,420,918,154,20,425.03,47.18,46.07000000000002
300,437,787,425,893,394.38,23.55,25.55000000000002
121,45,619,629,779,422.52,28.39,27.86000000000001
46,386,735,600,338,430.45,34.64,34.910000000000004
564,902,944,285,517,385.78,15.35,15.71
241,36,317,7,78,435.28,75.12,81.98000000000006
110,614,548,32,971,411.76,24.28,23.6
202,994,417,298,625,395.53,22.51,21.11
269,159,706,43,888,431.23,36.28,34.910000000000025
347,321,368,981,141,418.17,24.53,24.289999999999996
918,882,386,385,471,418.76,18.58,19.009999999999998
890,532,395,659,887,398.59,16.8,16.729999999999997
609,697,572,105,635,382.24,16.91,18.200000000000003
996,963,830,519,277,395.16,20.11,19.280000000000005
441,649,737,732,243,369.83,19.84,18.920000000000005
958,308,447,264,533,406.29,21.33,21.950000000000003
310,561,347,11,807,431.75,42.91,43.22000000000001
425,593,322,20,385,428.93,45.93,45.17000000000004
630,603,647,136,61,418.62,26.31,27.560000000000002
648,642,340,477,361,401.67,21.02,20.569999999999997
695,939,361,623,723,386.03,17.29,17.659999999999997
285,755,501,22,603,417.68,38.43,36.890000000000015
62,977,692,21,986,434.35,35.87,37.58000000000002
378,257,643,467,305,406.06,26.19,27.230000000000015
606,615,327,181,372,413.08,23.64,24.950000000000006
189,320,776,378,864,381.57,20.48,22.310000000000006
609,270,307,806,386,420.32,21.98,22.01
107,790,832,27,994,429.25,34.45,34.10000000000001
582,700,752,134,317,415.4,34.75,39.14000000000004
512,227,669,823,275,365.88,16.04,16.43
244,335,191,694,445,415.11,30.95,30.89000000000002
665,714,99,104,615,414.44,24.48,24.17
329,971,341,691,853,414.67,28.13,29.630000000000013
229,448,829,876,983,403.35,15.1,15.739999999999998
173,81,344,759,665,420.86,28.15,30.229999999999997
223,906,582,461,277,378.45,25.04,25.070000000000007
230,805,123,34,542,419.22,25.81,25.22
980,195,322,826,856,392.3,15.3,15.649999999999999
858,588,187,884,285,401.63,17.98,18.500000000000004
348,826,847,657,87,387.75,18.12,17.96
825,634,353,603,132,406.32,34.16,38.900000000000034
431,298,530,812,870,398.27,28.62,31.31000000000003
277,475,354,649,426,398.58,22.64,21.620000000000008
297,429,581,419,36,428.32,31.96,32.57000000000001
942,423,159,204,4,429.94,58.94,60.95000000000003
488,965,852,901,637,389.65,25.87,27.11000000000002
522,444,572,972,949,385.45,18.97,21.23000000000001
734,227,33,763,467,409.82,36.41,40.52000000000003
856,771,678,765,531,391.31,21.57,21.08
986,295,556,349,911,416.75,29.69,30.98000000000002
232,882,69,878,602,413.84,21.16,21.020000000000003
994,293,122,829,250,383.84,14.7,15.170000000000002
46,35,925,822,710,411.62,28.0,26.840000000000003
524,946,203,918,904,420.03,20.45,21.830000000000005
921,440,590,50,13,431.51,39.31,43.310000000000024
492,763,123,175,515,425.53,37.66,41.03000000000003
307,244,678,20,537,432.75,40.89,41.15000000000002
549,423,54,961,934,420.1,24.6,23.84
626,116,349,128,258,420.89,29.51,28.400000000000002
995,882,553,488,831,371.59,14.26,14.029999999999998
801,62,360,226,202,419.11,34.83,36.59000000000002
125,547,908,836,122,408.73,29.94,33.08000000000002
175,245,810,280,943,408.08,19.22,19.43
910,825,131,843,942,373.63,21.39,21.620000000000015
7,499,643,584,883,426.05,63.12,64.10000000000005
409,51,774,277,254,426.87,38.01,38.84000000000002
275,632,539,532,433,408.79,21.07,21.589999999999996
52,484,330,795,839,411.82,24.0,23.689999999999998
1,877,56,793,129,426.78,27.48,28.759999999999998
47,127,51,70,494,427.73,33.37,35.809999999999995
998,33,874,729,88,413.71,37.03,36.62000000000002
527,514,501,323,160,427.26,37.51,38.75000000000003
322,73,359,395,662,429.6,31.72,33.41000000000002
